#No	 Out	 A	 B	 C	 N0	 N1	 N2
388	-69.9999	-100	-100	-100	-28.4624	-48.4857	-69.0697	
389	-69.9999	-100	-100	-100	0	-42.6668	-69.2249	
390	-69.9999	-100	-100	-20	-58	-25.039	-69.4822	
391	-69.9999	-100	-100	-20	-48.4472	0	-69.6384	
392	-69.9999	-100	-100	-20	-42.6586	-58	-69.7432	
393	-69.9998	-100	-100	-20	-25.0673	-48.185	-69.8194	
394	-69.9998	-100	-100	-20	0	-42.1901	-69.8786	
395	-69.9998	-100	-100	-20	-58	-23.5651	-69.9484	
396	-69.9998	-100	-100	-100	-48.1702	0	-69.9946	
397	-69.9998	-100	-100	-100	-42.1836	-58	-70.0288	
398	-69.9998	-100	-100	-100	-23.5601	-48.0878	-70.0566	
399	-69.9998	-100	-100	-100	0	-42.0358	-70.0805	
400	-69.9998	-100	-100	-100	-58	-23.0321	-70.0879	
401	-69.9998	-100	-100	-100	-48.0811	0	-70.097	
402	-69.9998	-100	-100	-100	-42.0301	-58	-70.1071	
403	-69.9998	-100	-100	-100	-23.0166	-48.0572	-70.1178	
404	-69.9998	-100	-100	-100	0	-41.9874	-70.129	
405	-69.9998	-100	-100	-100	-58	-22.8591	-70.1177	
406	-69.9998	-100	-100	-100	-48.0533	0	-70.1153	
407	-69.9998	-100	-100	-100	-41.9824	-58	-70.1175	
408	-69.9998	-100	-100	-100	-22.8418	-48.0482	-70.1222	
409	-69.9998	-100	-100	-100	0	-41.9735	-70.1286	
410	-69.9998	-100	-100	-100	-58	-22.8093	-70.1133	
411	-69.9998	-100	-100	-100	-48.0455	0	-70.1079	
412	-69.9998	-100	-100	-100	-41.9692	-58	-70.1076	
413	-69.9998	-100	-100	-100	-22.7931	-48.0461	-70.1102	
414	-69.9998	-100	-100	-100	0	-41.9707	-70.1144	
415	-69.9998	-100	-100	-100	-58	-22.7995	-70.0997	
416	-69.9998	-100	-100	-100	-48.044	0	-70.0941	
417	-69.9998	-100	-100	-100	-41.9669	-58	-70.0931	
418	-69.9998	-100	-100	-100	-22.785	-48.0463	-70.0948	
419	-69.9998	-100	-100	-100	0	-41.9713	-70.098	
420	-69.9998	0	-100	-100	-58	-22.8021	-70.0851	
421	-69.9998	0	-100	-100	-27.7445	0	-70.08	
422	-69.9998	0	-100	-100	0	-58	-70.0789	
423	-69.9998	0	-100	-100	-58	-33.837	-70.0663	
424	-69.9998	0	-100	-100	0	0	-70.0618	
425	-69.9998	0	-100	-100	-58	-58	-70.0504	
426	-69.9998	-100	-100	-100	0	-34.6825	-70.047	
427	-69.9998	-100	-100	-100	-58	0	-70.0388	
